Species,Predation,Exposure,Danger
Africanelephant,3,5,3
Africangiantpouchedrat,3,1,3
ArcticFox,1,1,1
Arcticgroundsquirrel,5,2,3
Asianelephant,3,5,4
Baboon,4,4,4
Bigbrownbat,1,1,1
Braziliantapir,4,5,4
Cat,1,2,1
Chimpanzee,1,1,1
Chinchilla,5,4,4
Cow,5,5,5
Deserthedgehog,2,1,2
Donkey,5,5,5
EasternAmericanmole,1,1,1
Echidna,2,2,2
Europeanhedgehog,2,2,2
Galago,2,2,2
Genet,1,2,1
Giantarmadillo,1,1,1
Giraffe,5,5,5
Goat,5,5,5
Goldenhamster,3,1,2
Gorilla,1,4,1
Grayseal,1,3,1
Graywolf,1,1,1
Groundsquirrel,5,1,3
Guineapig,5,3,4
Horse,5,5,5
Jaguar,1,1,1
Kangaroo,3,5,4
Lessershort-tailedshrew,5,2,4
Littlebrownbat,1,1,1
Man,1,1,1
Molerat,2,1,1
Mountainbeaver,3,1,3
Mouse,4,1,3
Muskshrew,4,1,3
NAmericanopossum,2,1,1
Nine-bandedarmadillo,2,1,1
Okapi,5,5,5
Owlmonkey,2,2,2
Patasmonkey,4,4,4
Phanlanger,2,1,2
Pig,4,4,4
Rabbit,5,5,5
Raccoon,2,2,2
Rat,3,1,3
Redfox,1,1,1
Rhesusmonkey,2,3,2
Rockhyrax(Heterob),2,2,2
Rockhyrax(Procaviahab),3,2,3
Roedeer,5,5,5
Sheep,5,5,5
Slowloris,2,2,2
Starnosedmole,3,1,2
Tenrec,2,1,2
Treehyrax,3,1,3
Treeshrew,3,2,2
Vervet,4,3,4
Wateropossum,2,1,1
Yellow-belliedmarmot,3,1,1
,2,1,1
,2,2,1
